"_id","id","date_time","time","weekday","special","cType","start_section","end_section"
"6107c991c5e992b81cde38c3",91,"12:31:45",1627900305,"wednesday",0,"Truck",1,6
"6107c991c5e992b81cde38c4",383,"12:31:45",1627900305,"wednesday",0,"Private",2,4
"6107c991c5e992b81cde38c5",644,"12:31:45",1627900305,"wednesday",0,"Truck",1,6
"6107c992c5e992b81cde38c6",424,"12:31:46",1627900306,"wednesday",0,"Private",3,4
"6107c992c5e992b81cde38c7",812,"12:31:46",1627900306,"wednesday",0,"Truck",1,6
"6107c992c5e992b81cde38c8",781,"12:31:46",1627900306,"wednesday",0,"Private",2,4
"6107c992c5e992b81cde38c9",735,"12:31:46",1627900306,"wednesday",0,"Truck",3,5
"6107c992c5e992b81cde38ca",2,"12:31:46",1627900306,"wednesday",0,"Truck",1,5
"6107c992c5e992b81cde38cc",980,"12:31:46",1627900306,"wednesday",0,"Private",3,4
"6107c992c5e992b81cde38cb",137,"12:31:46",1627900306,"wednesday",0,"Truck",3,6
"6107c992c5e992b81cde38ce",229,"12:31:46",1627900306,"wednesday",0,"Private",3,4
"6107c992c5e992b81cde38cd",5,"12:31:46",1627900306,"wednesday",0,"Van",1,2
"6107c992c5e992b81cde38cf",373,"12:31:46",1627900306,"wednesday",0,"Private",2,4
"6107c992c5e992b81cde38d0",203,"12:31:46",1627900306,"wednesday",0,"Truck",1,5
"6107c994c5e992b81cde38d3",66,"12:31:47",1627900307,"wednesday",0,"Private",1,4
"6107c994c5e992b81cde38d5",683,"12:31:47",1627900307,"wednesday",0,"Van",2,3
"6107c994c5e992b81cde38d1",675,"12:31:47",1627900307,"wednesday",0,"Private",1,5
"6107c994c5e992b81cde38d2",573,"12:31:47",1627900307,"wednesday",0,"Van",4,5
"6107c994c5e992b81cde38d4",782,"12:31:47",1627900307,"wednesday",0,"Van",2,3
"6107c994c5e992b81cde38db",142,"12:31:47",1627900307,"wednesday",0,"Private",2,4
"6107c994c5e992b81cde38e0",255,"12:31:47",1627900307,"wednesday",0,"Private",2,4
"6107c994c5e992b81cde38dc",394,"12:31:47",1627900307,"wednesday",0,"Private",2,4
"6107c994c5e992b81cde38d9",95,"12:31:47",1627900307,"wednesday",0,"Private",3,4
"6107c994c5e992b81cde38d7",32,"12:31:47",1627900307,"wednesday",0,"Van",3,4
"6107c994c5e992b81cde38e2",231,"12:31:47",1627900307,"wednesday",0,"Truck",2,3
"6107c994c5e992b81cde38dd",251,"12:31:47",1627900307,"wednesday",0,"Private",5,6
"6107c994c5e992b81cde38de",345,"12:31:47",1627900307,"wednesday",0,"Van",3,4
"6107c994c5e992b81cde38df",290,"12:31:47",1627900307,"wednesday",0,"Van",3,4
"6107c994c5e992b81cde38d8",228,"12:31:47",1627900307,"wednesday",0,"Private",3,5
"6107c994c5e992b81cde38e1",222,"12:31:47",1627900307,"wednesday",0,"Truck",2,4
"6107c994c5e992b81cde38d6",260,"12:31:47",1627900307,"wednesday",0,"Private",2,4
"6107c994c5e992b81cde38da",325,"12:31:47",1627900307,"wednesday",0,"Private",2,4
"6107c994c5e992b81cde38e3",550,"12:31:47",1627900307,"wednesday",0,"Truck",5,6
"6107c995c5e992b81cde38e4",159,"12:31:48",1627900308,"wednesday",0,"Private",4,5
"6107c995c5e992b81cde38e5",441,"12:31:48",1627900308,"wednesday",0,"Private",2,4
"6107c995c5e992b81cde38e6",130,"12:31:48",1627900308,"wednesday",0,"Private",1,5
"6107c995c5e992b81cde38e7",811,"12:31:48",1627900308,"wednesday",0,"Van",1,2
"6107c995c5e992b81cde38e8",386,"12:31:48",1627900308,"wednesday",0,"Private",2,4
"6107c995c5e992b81cde38e9",752,"12:31:48",1627900308,"wednesday",0,"Private",2,4
"6107c995c5e992b81cde38ea",801,"12:31:48",1627900308,"wednesday",0,"Private",2,3
"6107c995c5e992b81cde38ec",401,"12:31:48",1627900308,"wednesday",0,"Private",2,4
"6107c995c5e992b81cde38eb",45,"12:31:48",1627900308,"wednesday",0,"Private",4,6
"6107c995c5e992b81cde38ed",656,"12:31:48",1627900308,"wednesday",0,"Truck",2,3
"6107c995c5e992b81cde38ee",296,"12:31:49",1627900309,"wednesday",0,"Private",3,4
"6107c995c5e992b81cde38ef",444,"12:31:49",1627900309,"wednesday",0,"Private",1,2
"6107c996c5e992b81cde38f0",923,"12:31:49",1627900309,"wednesday",0,"Private",3,4
"6107c996c5e992b81cde38f1",370,"12:31:49",1627900309,"wednesday",0,"Van",2,3
"6107c996c5e992b81cde38f2",249,"12:31:49",1627900309,"wednesday",0,"Truck",5,6
"6107c996c5e992b81cde38f3",902,"12:31:49",1627900309,"wednesday",0,"Truck",3,6
"6107c996c5e992b81cde38f4",263,"12:31:49",1627900309,"wednesday",0,"Private",2,4
"6107c996c5e992b81cde38f5",697,"12:31:49",1627900309,"wednesday",0,"Private",4,5
"6107c996c5e992b81cde38f6",112,"12:31:49",1627900309,"wednesday",0,"Private",3,5
"6107c996c5e992b81cde38f7",223,"12:31:49",1627900309,"wednesday",0,"Private",2,4
"6107c996c5e992b81cde38f8",108,"12:31:50",1627900310,"wednesday",0,"Private",2,4
"6107c996c5e992b81cde38f9",413,"12:31:50",1627900310,"wednesday",0,"Van",2,3
"6107c996c5e992b81cde38fa",291,"12:31:50",1627900310,"wednesday",0,"Truck",3,6
"6107c997c5e992b81cde38fb",665,"12:31:50",1627900310,"wednesday",0,"Private",3,4
"6107c997c5e992b81cde38fc",988,"12:31:50",1627900310,"wednesday",0,"Private",2,4
"6107c997c5e992b81cde38fd",536,"12:31:49",1627900309,"wednesday",0,"Van",3,4
"6107c997c5e992b81cde38fe",839,"12:31:50",1627900310,"wednesday",0,"Truck",2,4
"6107c997c5e992b81cde38ff",859,"12:31:51",1627900311,"wednesday",0,"Private",2,4
"6107c997c5e992b81cde3900",955,"12:31:51",1627900311,"wednesday",0,"Private",5,6
"6107c997c5e992b81cde3901",931,"12:31:51",1627900311,"wednesday",0,"Private",4,5
"6107c997c5e992b81cde3903",865,"12:31:51",1627900311,"wednesday",0,"Truck",1,6
"6107c997c5e992b81cde3902",54,"12:31:51",1627900311,"wednesday",0,"Truck",3,5
"6107c997c5e992b81cde3904",657,"12:31:51",1627900311,"wednesday",0,"Private",3,4
"6107c997c5e992b81cde3905",606,"12:31:51",1627900311,"wednesday",0,"Van",4,5
"6107c998c5e992b81cde3906",469,"12:31:51",1627900311,"wednesday",0,"Truck",2,4
"6107c998c5e992b81cde3907",242,"12:31:51",1627900311,"wednesday",0,"Private",5,6
"6107c998c5e992b81cde3909",210,"12:31:51",1627900311,"wednesday",0,"Truck",1,6
"6107c998c5e992b81cde3908",491,"12:31:51",1627900311,"wednesday",0,"Private",2,4
"6107c998c5e992b81cde390a",699,"12:31:52",1627900312,"wednesday",0,"Truck",1,6
"6107c998c5e992b81cde390b",808,"12:31:52",1627900312,"wednesday",0,"Private",3,5
"6107c998c5e992b81cde390c",637,"12:31:51",1627900311,"wednesday",0,"Van",1,2
"6107c998c5e992b81cde390d",771,"12:31:52",1627900312,"wednesday",0,"Private",3,4
"6107c998c5e992b81cde390e",887,"12:31:52",1627900312,"wednesday",0,"Private",2,4
"6107c998c5e992b81cde390f",706,"12:31:52",1627900312,"wednesday",0,"Private",2,4
"6107c998c5e992b81cde3910",731,"12:31:52",1627900312,"wednesday",0,"Private",5,6
"6107c998c5e992b81cde3911",158,"12:31:52",1627900312,"wednesday",0,"Private",2,3
"6107c998c5e992b81cde3912",279,"12:31:52",1627900312,"wednesday",0,"Van",2,3
"6107c998c5e992b81cde3913",611,"12:31:52",1627900312,"wednesday",0,"Private",4,5
"6107c998c5e992b81cde3914",479,"12:31:52",1627900312,"wednesday",0,"Van",1,2
"6107c999c5e992b81cde3915",430,"12:31:52",1627900312,"wednesday",0,"Private",2,4
"6107c999c5e992b81cde3916",410,"12:31:52",1627900312,"wednesday",0,"Van",1,3
"6107c999c5e992b81cde3917",20,"12:31:52",1627900312,"wednesday",0,"Private",2,4
"6107c999c5e992b81cde3918",642,"12:31:53",1627900313,"wednesday",0,"Private",2,4
"6107c999c5e992b81cde3919",643,"12:31:53",1627900313,"wednesday",0,"Private",2,4
"6107c999c5e992b81cde391a",916,"12:31:53",1627900313,"wednesday",0,"Private",5,6
"6107c999c5e992b81cde391b",787,"12:31:53",1627900313,"wednesday",0,"Truck",3,6
"6107c999c5e992b81cde391c",753,"12:31:53",1627900313,"wednesday",0,"Truck",2,4
"6107c999c5e992b81cde391d",777,"12:31:53",1627900313,"wednesday",0,"Private",5,6
"6107c999c5e992b81cde391e",960,"12:31:53",1627900313,"wednesday",0,"Private",2,4
"6107c999c5e992b81cde391f",316,"12:31:53",1627900313,"wednesday",0,"Truck",2,4
"6107c999c5e992b81cde3920",799,"12:31:53",1627900313,"wednesday",0,"Van",2,3
"6107c999c5e992b81cde3921",119,"12:31:53",1627900313,"wednesday",0,"Van",3,4
"6107c99ac5e992b81cde3922",541,"12:31:53",1627900313,"wednesday",0,"Private",2,4
"6107c99ac5e992b81cde3923",603,"12:31:54",1627900314,"wednesday",0,"Private",3,4
"6107c99ac5e992b81cde3924",618,"12:31:54",1627900314,"wednesday",0,"Truck",2,4
"6107c99ac5e992b81cde3925",28,"12:31:54",1627900314,"wednesday",0,"Private",2,4
"6107c99ac5e992b81cde3926",821,"12:31:54",1627900314,"wednesday",0,"Private",1,3
"6107c99ac5e992b81cde3927",356,"12:31:54",1627900314,"wednesday",0,"Private",2,4
"6107c99bc5e992b81cde3928",972,"12:31:54",1627900314,"wednesday",0,"Truck",1,6
"6107c99bc5e992b81cde3929",879,"12:31:54",1627900314,"wednesday",0,"Truck",1,6
"6107c99bc5e992b81cde392a",183,"12:31:54",1627900314,"wednesday",0,"Private",5,6
"6107c99cc5e992b81cde392b",468,"12:31:55",1627900315,"wednesday",0,"Van",3,4
"6107c99cc5e992b81cde392c",314,"12:31:55",1627900315,"wednesday",0,"Private",3,4
"6107c99cc5e992b81cde392f",652,"12:31:55",1627900315,"wednesday",0,"Private",2,4
"6107c99cc5e992b81cde392d",486,"12:31:55",1627900315,"wednesday",0,"Private",2,4
"6107c99cc5e992b81cde392e",647,"12:31:55",1627900315,"wednesday",0,"Truck",2,4
"6107c99cc5e992b81cde3930",551,"12:31:55",1627900315,"wednesday",0,"Van",4,5
"6107c99cc5e992b81cde3931",756,"12:31:55",1627900315,"wednesday",0,"Private",3,4
"6107c99cc5e992b81cde3932",535,"12:31:55",1627900315,"wednesday",0,"Private",2,4
"6107c99cc5e992b81cde3934",355,"12:31:55",1627900315,"wednesday",0,"Truck",2,3
"6107c99cc5e992b81cde3933",197,"12:31:55",1627900315,"wednesday",0,"Private",1,2
"6107c99cc5e992b81cde3935",522,"12:31:55",1627900315,"wednesday",0,"Van",4,6
"6107c99cc5e992b81cde3936",846,"12:31:55",1627900315,"wednesday",0,"Van",2,4
"6107c99cc5e992b81cde3937",123,"12:31:55",1627900315,"wednesday",0,"Van",3,4
"6107c99cc5e992b81cde3938",985,"12:31:55",1627900315,"wednesday",0,"Private",4,6
"6107c99cc5e992b81cde3939",25,"12:31:55",1627900315,"wednesday",0,"Private",4,5
"6107c99dc5e992b81cde393b",141,"12:31:56",1627900316,"wednesday",0,"Private",2,4
"6107c99dc5e992b81cde393a",577,"12:31:56",1627900316,"wednesday",0,"Truck",1,6
"6107c99dc5e992b81cde393c",385,"12:31:56",1627900316,"wednesday",0,"Private",5,6
"6107c99dc5e992b81cde393d",482,"12:31:56",1627900316,"wednesday",0,"Truck",3,6
"6107c99dc5e992b81cde393e",832,"12:31:56",1627900316,"wednesday",0,"Van",2,3
"6107c99dc5e992b81cde393f",496,"12:31:56",1627900316,"wednesday",0,"Van",3,4
"6107c99dc5e992b81cde3940",908,"12:31:57",1627900317,"wednesday",0,"Private",4,5
"6107c99dc5e992b81cde3941",817,"12:31:57",1627900317,"wednesday",0,"Truck",1,6
"6107c99dc5e992b81cde3942",856,"12:31:57",1627900317,"wednesday",0,"Van",3,4
"6107c99dc5e992b81cde3943",24,"12:31:57",1627900317,"wednesday",0,"Private",2,4
"6107c99dc5e992b81cde3944",476,"12:31:57",1627900317,"wednesday",0,"Private",4,5
"6107c99dc5e992b81cde3945",593,"12:31:57",1627900317,"wednesday",0,"Van",3,5
"6107c99dc5e992b81cde3946",552,"12:31:57",1627900317,"wednesday",0,"Van",3,4
"6107c99dc5e992b81cde3947",696,"12:31:57",1627900317,"wednesday",0,"Private",2,4
"6107c99dc5e992b81cde3948",775,"12:31:57",1627900317,"wednesday",0,"Private",2,4
"6107c99ec5e992b81cde3949",574,"12:31:58",1627900318,"wednesday",0,"Private",2,4
"6107c99ec5e992b81cde394a",426,"12:31:58",1627900318,"wednesday",0,"Private",1,5
"6107c99ec5e992b81cde394b",9,"12:31:58",1627900318,"wednesday",0,"Van",3,4
"6107c99ec5e992b81cde394c",503,"12:31:58",1627900318,"wednesday",0,"Private",4,5
"6107c99ec5e992b81cde394d",750,"12:31:58",1627900318,"wednesday",0,"Van",3,4
"6107c99ec5e992b81cde394e",964,"12:31:58",1627900318,"wednesday",0,"Private",2,4
"6107c99ec5e992b81cde394f",88,"12:31:58",1627900318,"wednesday",0,"Van",2,4
"6107c99ec5e992b81cde3950",500,"12:31:58",1627900318,"wednesday",0,"Private",2,4
"6107c99fc5e992b81cde3951",154,"12:31:59",1627900319,"wednesday",0,"Truck",5,6
"6107c99fc5e992b81cde3952",341,"12:31:59",1627900319,"wednesday",0,"Truck",4,6
"6107c99fc5e992b81cde3953",121,"12:31:59",1627900319,"wednesday",0,"Truck",5,6
"6107c99fc5e992b81cde3954",349,"12:31:59",1627900319,"wednesday",0,"Private",3,4
"6107c99fc5e992b81cde3955",248,"12:31:59",1627900319,"wednesday",0,"Private",4,5
"6107c99fc5e992b81cde3956",660,"12:31:59",1627900319,"wednesday",0,"Private",4,5
"6107c99fc5e992b81cde3958",773,"12:31:59",1627900319,"wednesday",0,"Private",1,3
"6107c99fc5e992b81cde3957",596,"12:31:59",1627900319,"wednesday",0,"Private",5,6
"6107c99fc5e992b81cde3959",13,"12:31:59",1627900319,"wednesday",0,"Van",3,4
"6107c99fc5e992b81cde395a",62,"12:31:59",1627900319,"wednesday",0,"Truck",1,6
"6107c9a0c5e992b81cde395b",74,"12:32:00",1627900320,"wednesday",0,"Private",2,4
"6107c9a0c5e992b81cde395c",235,"12:32:00",1627900320,"wednesday",0,"Private",1,6
"6107c9a0c5e992b81cde395d",545,"12:32:00",1627900320,"wednesday",0,"Van",2,3
"6107c9a0c5e992b81cde395e",208,"12:32:00",1627900320,"wednesday",0,"Truck",1,6
"6107c9a0c5e992b81cde395f",474,"12:32:00",1627900320,"wednesday",0,"Truck",1,5
"6107c9a0c5e992b81cde3960",180,"12:32:00",1627900320,"wednesday",0,"Truck",2,3
"6107c9a0c5e992b81cde3961",284,"12:32:00",1627900320,"wednesday",0,"Truck",1,6
"6107c9a0c5e992b81cde3962",635,"12:32:00",1627900320,"wednesday",0,"Truck",2,3
"6107c9a0c5e992b81cde3963",761,"12:32:00",1627900320,"wednesday",0,"Truck",1,6
"6107c9a0c5e992b81cde3964",289,"12:32:00",1627900320,"wednesday",0,"Van",2,3
"6107c9a0c5e992b81cde3965",423,"12:32:00",1627900320,"wednesday",0,"Van",1,2
"6107c9a0c5e992b81cde3966",707,"12:32:00",1627900320,"wednesday",0,"Van",3,4
"6107c9a1c5e992b81cde3967",639,"12:32:01",1627900321,"wednesday",0,"Truck",1,6
"6107c9a1c5e992b81cde3968",595,"12:32:01",1627900321,"wednesday",0,"Truck",1,6
"6107c9a1c5e992b81cde3969",569,"12:32:01",1627900321,"wednesday",0,"Truck",5,6
"6107c9a1c5e992b81cde396a",686,"12:32:01",1627900321,"wednesday",0,"Private",3,4
"6107c9a1c5e992b81cde396b",784,"12:32:01",1627900321,"wednesday",0,"Truck",3,6
"6107c9a1c5e992b81cde396c",732,"12:32:01",1627900321,"wednesday",0,"Truck",1,6
"6107c9a1c5e992b81cde396d",829,"12:32:01",1627900321,"wednesday",0,"Private",2,4
"6107c9a1c5e992b81cde396f",48,"12:32:00",1627900320,"wednesday",0,"Van",2,3
"6107c9a1c5e992b81cde396e",283,"12:32:00",1627900320,"wednesday",0,"Private",2,4
"6107c9a1c5e992b81cde3970",965,"12:32:01",1627900321,"wednesday",0,"Private",3,4
"6107c9a1c5e992b81cde3971",261,"12:32:01",1627900321,"wednesday",0,"Private",2,4
"6107c9a1c5e992b81cde3972",101,"12:32:01",1627900321,"wednesday",0,"Truck",1,6
"6107c9a2c5e992b81cde3973",343,"12:32:02",1627900322,"wednesday",0,"Truck",4,6
"6107c9a2c5e992b81cde3974",378,"12:32:02",1627900322,"wednesday",0,"Van",1,2
"6107c9a2c5e992b81cde3975",447,"12:32:02",1627900322,"wednesday",0,"Truck",3,6
"6107c9a2c5e992b81cde3976",589,"12:32:02",1627900322,"wednesday",0,"Private",2,4
"6107c9a2c5e992b81cde3977",673,"12:32:02",1627900322,"wednesday",0,"Truck",3,6
"6107c9a2c5e992b81cde3978",764,"12:32:02",1627900322,"wednesday",0,"Private",2,4
"6107c9a2c5e992b81cde3979",909,"12:32:02",1627900322,"wednesday",0,"Truck",1,6
"6107c9a3c5e992b81cde397a",56,"12:32:02",1627900322,"wednesday",0,"Truck",1,6
"6107c9a3c5e992b81cde397b",67,"12:32:02",1627900322,"wednesday",0,"Private",4,6
"6107c9a3c5e992b81cde397c",148,"12:32:02",1627900322,"wednesday",0,"Private",2,4
"6107c9a3c5e992b81cde397e",763,"12:32:02",1627900322,"wednesday",0,"Private",2,4
"6107c9a3c5e992b81cde397d",969,"12:32:02",1627900322,"wednesday",0,"Truck",1,6
"6107c9a3c5e992b81cde397f",767,"12:32:02",1627900322,"wednesday",0,"Private",4,6
"6107c9a3c5e992b81cde3980",22,"12:32:03",1627900323,"wednesday",0,"Truck",4,6
"6107c9a3c5e992b81cde3981",23,"12:32:03",1627900323,"wednesday",0,"Truck",1,6
"6107c9a3c5e992b81cde3982",38,"12:32:03",1627900323,"wednesday",0,"Truck",2,4
"6107c9a3c5e992b81cde3983",877,"12:32:03",1627900323,"wednesday",0,"Private",4,5
"6107c9a3c5e992b81cde3984",495,"12:32:03",1627900323,"wednesday",0,"Truck",1,6
"6107c9a3c5e992b81cde3985",659,"12:32:03",1627900323,"wednesday",0,"Private",2,4
"6107c9a3c5e992b81cde3986",547,"12:32:03",1627900323,"wednesday",0,"Van",3,5
"6107c9a3c5e992b81cde398b",367,"12:32:03",1627900323,"wednesday",0,"Private",2,4
"6107c9a3c5e992b81cde398a",539,"12:32:03",1627900323,"wednesday",0,"Private",4,5
"6107c9a3c5e992b81cde3987",115,"12:32:03",1627900323,"wednesday",0,"Van",1,2
"6107c9a3c5e992b81cde3988",357,"12:32:03",1627900323,"wednesday",0,"Private",2,4
"6107c9a3c5e992b81cde3989",472,"12:32:03",1627900323,"wednesday",0,"Truck",1,6
"6107c9a4c5e992b81cde398c",661,"12:32:03",1627900323,"wednesday",0,"Van",2,3
"6107c9a4c5e992b81cde398d",709,"12:32:03",1627900323,"wednesday",0,"Truck",1,6
"6107c9a4c5e992b81cde398e",396,"12:32:04",1627900324,"wednesday",0,"Truck",1,6
"6107c9a4c5e992b81cde398f",186,"12:32:04",1627900324,"wednesday",0,"Truck",3,6
"6107c9a4c5e992b81cde3990",671,"12:32:04",1627900324,"wednesday",0,"Truck",1,6
"6107c9a4c5e992b81cde3991",515,"12:32:04",1627900324,"wednesday",0,"Private",2,4
"6107c9a4c5e992b81cde3992",695,"12:32:04",1627900324,"wednesday",0,"Private",3,4
"6107c9a4c5e992b81cde3994",597,"12:32:04",1627900324,"wednesday",0,"Private",2,4
"6107c9a4c5e992b81cde3993",713,"12:32:04",1627900324,"wednesday",0,"Truck",2,4
"6107c9a4c5e992b81cde3995",113,"12:32:04",1627900324,"wednesday",0,"Private",4,5
"6107c9a5c5e992b81cde3996",677,"12:32:05",1627900325,"wednesday",0,"Private",3,4
"6107c9a5c5e992b81cde3997",619,"12:32:05",1627900325,"wednesday",0,"Private",3,5
"6107c9a5c5e992b81cde3999",898,"12:32:05",1627900325,"wednesday",0,"Private",2,3
"6107c9a5c5e992b81cde3998",645,"12:32:05",1627900325,"wednesday",0,"Van",2,3
"6107c9a5c5e992b81cde399a",850,"12:32:05",1627900325,"wednesday",0,"Van",1,2
"6107c9a5c5e992b81cde399b",109,"12:32:05",1627900325,"wednesday",0,"Van",1,2
"6107c9a5c5e992b81cde399c",747,"12:32:05",1627900325,"wednesday",0,"Private",1,5
"6107c9a5c5e992b81cde399d",804,"12:32:05",1627900325,"wednesday",0,"Van",1,2
"6107c9a5c5e992b81cde399e",147,"12:32:05",1627900325,"wednesday",0,"Van",3,4
"6107c9a5c5e992b81cde399f",202,"12:32:05",1627900325,"wednesday",0,"Private",5,6
"6107c9a6c5e992b81cde39a0",537,"12:32:06",1627900326,"wednesday",0,"Van",3,4
"6107c9a6c5e992b81cde39a1",449,"12:32:06",1627900326,"wednesday",0,"Private",2,4
"6107c9a6c5e992b81cde39a2",927,"12:32:06",1627900326,"wednesday",0,"Van",2,3
"6107c9a6c5e992b81cde39a3",970,"12:32:06",1627900326,"wednesday",0,"Private",2,4
"6107c9a6c5e992b81cde39a4",745,"12:32:06",1627900326,"wednesday",0,"Truck",1,6
"6107c9a6c5e992b81cde39a5",963,"12:32:06",1627900326,"wednesday",0,"Private",4,5
"6107c9a6c5e992b81cde39a6",323,"12:32:06",1627900326,"wednesday",0,"Van",2,3
"6107c9a7c5e992b81cde39a7",86,"12:32:07",1627900327,"wednesday",0,"Private",3,5
"6107c9a7c5e992b81cde39a8",156,"12:32:07",1627900327,"wednesday",0,"Truck",3,6
"6107c9a7c5e992b81cde39a9",189,"12:32:07",1627900327,"wednesday",0,"Truck",1,6
"6107c9a7c5e992b81cde39aa",531,"12:32:07",1627900327,"wednesday",0,"Truck",3,6
"6107c9a7c5e992b81cde39ab",462,"12:32:07",1627900327,"wednesday",0,"Private",1,2
"6107c9a7c5e992b81cde39ac",729,"12:32:07",1627900327,"wednesday",0,"Private",2,4
"6107c9a7c5e992b81cde39ad",746,"12:32:07",1627900327,"wednesday",0,"Truck",1,6
"6107c9a7c5e992b81cde39ae",655,"12:32:07",1627900327,"wednesday",0,"Truck",3,6
"6107c9a7c5e992b81cde39af",903,"12:32:07",1627900327,"wednesday",0,"Private",2,4
"6107c9a7c5e992b81cde39b0",818,"12:32:07",1627900327,"wednesday",0,"Private",4,5
"6107c9a8c5e992b81cde39b1",848,"12:32:07",1627900327,"wednesday",0,"Private",3,4
"6107c9a8c5e992b81cde39b2",366,"12:32:08",1627900328,"wednesday",0,"Truck",1,6
"6107c9a8c5e992b81cde39b3",461,"12:32:08",1627900328,"wednesday",0,"Private",2,4
"6107c9a8c5e992b81cde39b4",648,"12:32:08",1627900328,"wednesday",0,"Private",2,4
"6107c9a8c5e992b81cde39b5",847,"12:32:08",1627900328,"wednesday",0,"Private",2,4
"6107c9a8c5e992b81cde39b6",127,"12:32:08",1627900328,"wednesday",0,"Private",5,6
"6107c9a8c5e992b81cde39b7",110,"12:32:08",1627900328,"wednesday",0,"Private",3,4
"6107c9a8c5e992b81cde39b8",181,"12:32:08",1627900328,"wednesday",0,"Van",3,4
"6107c9a9c5e992b81cde39b9",246,"12:32:09",1627900329,"wednesday",0,"Truck",2,4
"6107c9a9c5e992b81cde39ba",546,"12:32:09",1627900329,"wednesday",0,"Truck",4,6
"6107c9a9c5e992b81cde39bb",319,"12:32:09",1627900329,"wednesday",0,"Truck",5,6
"6107c9a9c5e992b81cde39bc",582,"12:32:09",1627900329,"wednesday",0,"Truck",3,6
"6107c9a9c5e992b81cde39bd",584,"12:32:09",1627900329,"wednesday",0,"Truck",1,6
"6107c9a9c5e992b81cde39be",873,"12:32:09",1627900329,"wednesday",0,"Private",1,2
"6107c9a9c5e992b81cde39bf",928,"12:32:09",1627900329,"wednesday",0,"Truck",3,6
"6107c9a9c5e992b81cde39c0",64,"12:32:09",1627900329,"wednesday",0,"Van",3,5
"6107c9aac5e992b81cde39c1",302,"12:32:09",1627900329,"wednesday",0,"Private",2,3
"6107c9aac5e992b81cde39c2",408,"12:32:10",1627900330,"wednesday",0,"Truck",1,6
"6107c9aac5e992b81cde39c3",460,"12:32:10",1627900330,"wednesday",0,"Truck",1,6
"6107c9aac5e992b81cde39c4",849,"12:32:10",1627900330,"wednesday",0,"Private",4,5
"6107c9aac5e992b81cde39c5",914,"12:32:10",1627900330,"wednesday",0,"Private",4,6
"6107c9aac5e992b81cde39c7",610,"12:32:10",1627900330,"wednesday",0,"Van",1,2
"6107c9aac5e992b81cde39c6",816,"12:32:10",1627900330,"wednesday",0,"Private",3,4
"6107c9aac5e992b81cde39c8",575,"12:32:10",1627900330,"wednesday",0,"Private",2,4
"6107c9aac5e992b81cde39c9",993,"12:32:10",1627900330,"wednesday",0,"Private",3,4
"6107c9aac5e992b81cde39ca",941,"12:32:10",1627900330,"wednesday",0,"Private",2,4
"6107c9aac5e992b81cde39cb",845,"12:32:10",1627900330,"wednesday",0,"Private",2,4
"6107c9aac5e992b81cde39cc",996,"12:32:10",1627900330,"wednesday",0,"Private",2,4
"6107c9abc5e992b81cde39cd",359,"12:32:11",1627900331,"wednesday",0,"Van",1,2
"6107c9abc5e992b81cde39ce",404,"12:32:11",1627900331,"wednesday",0,"Truck",1,5
"6107c9abc5e992b81cde39cf",445,"12:32:11",1627900331,"wednesday",0,"Truck",2,4
"6107c9abc5e992b81cde39d0",851,"12:32:11",1627900331,"wednesday",0,"Van",1,2
"6107c9abc5e992b81cde39d1",440,"12:32:11",1627900331,"wednesday",0,"Private",1,4
"6107c9abc5e992b81cde39d2",905,"12:32:11",1627900331,"wednesday",0,"Truck",1,6
